,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.49606299212598426,0.0,0.0,0.17716535433070865,0.0,0.17716535433070865,0.13385826771653545,0.015748031496062992
F7,0.0,0.3482466747279323,0.25272067714631197,0.0,0.22007255139056833,0.0,0.17896009673518742,0.0
FT9,0.0,0.22717391304347825,0.3652173913043478,0.0,0.15543478260869564,0.0,0.25217391304347825,0.0
P7,0.2146341463414634,0.0,0.0,0.2975609756097561,0.0,0.2975609756097561,0.18536585365853658,0.004878048780487805
TP10,0.0,0.25811001410437234,0.2016925246826516,0.0,0.3709449929478138,0.0,0.1692524682651622,0.0
Fp2,0.21256038647342995,0.0,0.0,0.2995169082125604,0.0,0.2995169082125604,0.18357487922705315,0.004830917874396135
AF7,0.03775743707093822,0.16933638443935928,0.2654462242562929,0.04462242562929062,0.13615560640732266,0.04462242562929062,0.3009153318077803,0.0011441647597254005
AF8,0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.8378378378378378
