,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.23644276497085445,0.030646644192460926,0.02610634854137906,0.0,0.0,0.03208455287295888,0.006895494943303708,0.0,0.006429859640868815,0.0712364218340314,0.0037246138163569355,0.0,0.006037795028620716,0.04757032405155509,0.0019603230612404926,0.0058327811626543305,0.013372917801076726,0.002352387673488591,0.008311769779659688,0.0019603230612404926,0.0021563553673645416,0.0,0.0,0.0,0.010820983298047518,0.022502868632113125,0.004367146797425682,0.0165491878639289,0.0,0.05796316029694443,0.08526983573586154,0.02500794282292144,0.02124990198384694,0.00035285815102328866,0.0,0.0,0.009500459699662888,0.00045969966288691386,0.0,0.010593788884296578,0.0,0.010076060534776131,0.010621592669547639,0.006077001489845526,0.0,0.03187250996015936,0.0019603230612404926,0.02696576666751015,0.0,0.0002352387673488591,0.01289892574296244,0.0,0.0,0.011571529298785412,0.003803026738806555,0.0,0.003567787971457696,0.0011761938367442955,0.0,0.10623271830735553,0.0,0.001225865767698437,0.003955947557687387
Fz,0.04707792207792208,0.18337107446295572,0.023842620817571148,0.0,0.0,0.054864235651371884,0.001971243042671614,0.022497954731388055,0.0186801199890919,0.05736146815123402,0.004635942187073902,0.0,0.000545404963185165,0.05378180538149761,0.01525435830677562,0.009044526901669759,0.0,0.0,0.0,0.0,0.003545701444918399,0.0,0.0,0.0,0.0,0.03132097410945438,0.00487012987012987,0.035482374768089055,0.0,0.031529485260152604,0.0,0.0,0.01261248977365694,0.0,0.0,0.0,0.0,0.010602731932448711,0.002658849195527679,0.011247680890538033,0.0,0.0257022088901009,0.02226076302053161,0.03545132260703572,0.0,0.07472455910990719,0.0,0.007362967002999727,0.0,0.0,0.018748295609490047,0.017248431960730844,0.0,0.012639146567717996,0.008590128170166349,0.013907826561221708,0.021152403247537456,0.018135853394336387,0.0,0.08623340069101493,0.0,0.0,0.0010435992578849721
F3,0.026773521680018772,0.012502380038140262,0.18418751246543474,0.008136507346103775,0.0,0.04266801529882263,0.030199674977469615,0.009156751163993792,0.0011158638646085177,0.07835272689592708,0.006640823549480404,0.002929142644597359,0.004398623171387473,0.02482337206593853,0.0022317277292170355,0.004184489492281941,0.0076715640691835596,0.037465874895285536,0.0,0.0,0.032617370396279835,0.017444532243010482,0.00971795910635064,0.0,0.026572467988186355,0.040448073508854994,0.0,0.005809164380755688,0.023145636397905237,0.01974304054719085,0.0,0.0,0.040230659009109423,0.0,0.006369722893806956,0.0038590291984377904,0.0,0.0,0.003068625627673424,0.07590029903573699,0.0004138644593895499,0.02189882834294216,0.014021630902674984,0.029143395049001125,0.0028826483169053377,0.00884635281945163,0.01068845182884584,0.0,0.017496260489846725,0.0,0.004242110708742887,0.0017071908949818934,0.0044850646172537876,0.0005114376046122373,0.006881160498419193,0.00817317364363803,0.0032081086107494886,0.007532081086107495,0.007950530035335688,0.06155255840991228,0.0,0.0,0.0
F7,0.0,0.0,0.009900429961529757,0.2284940502145812,0.041194059361784705,0.0,0.0003960171984611903,0.014717910598266206,0.007750622312740439,0.008995247793618466,0.01357509018416556,0.0012340991076514145,0.0,0.008146639511201629,0.004412763068567549,0.005827110205928943,0.0,0.0,0.0609153699786031,0.029512728168269706,0.0,0.00480878026702874,0.0,0.03575469563249604,0.004016745870106359,0.0073546051142792486,0.01238968092328581,0.02028815581507147,0.0016972165648336728,0.0,0.024207328650085437,0.026628373009811912,0.00599683186241231,0.012246060375925575,0.02427990691936321,0.04399492319463999,0.0,0.03449791111642156,0.007565615932684145,0.004186467526589726,0.0,0.0029418420457116997,0.02347816248019914,0.0,0.0,0.004639058610545373,0.0,0.00560081466395112,0.00560081466395112,0.04726467250755783,0.03429934934553671,0.026390734763622557,0.024892509617560534,5.657388549445576e-05,0.007909914266771723,0.004381183948887713,0.0007594456047085627,0.018701348015948357,0.022080399751268246,0.0,0.0179715588566262,0.044059091106533645,0.003987089424719955
FT9,0.0,0.0,0.0,0.021382634337865452,0.15914216664575287,0.0,0.0,0.009249949728534084,0.00104315361809597,0.0,0.011629969950171909,0.0013725705501262764,0.012366780615322743,0.0,2.745141100252553e-05,0.010898210168002635,0.0,0.00020108586366378444,0.02981207226611271,0.0839389351228378,0.0042824201163939824,0.004171941021319672,0.0028823981552651805,0.007521686614691995,0.0025529812232348743,0.0,0.0,0.01810328094097497,0.012780991660445709,0.0,0.016305216280354896,0.11897283101891754,0.0,0.018235487113006037,0.029242156022890358,0.11404067414792046,0.05846999845062094,0.0007411880970681893,0.00466673987042934,0.0,0.01903452576050786,0.0020039530031843635,0.0,0.002262215966217575,0.0122405527015092,0.0030745580322828594,0.012845747844332824,0.00208630723619194,0.012853409730210867,0.0,0.007854305199322637,0.013372209933641665,0.0,0.0038706489513560998,0.005241199148289751,0.0007960909190732403,0.0,0.003164154624276021,0.043486330522142506,0.0,0.030551234489897584,0.060917893707385866,0.010309691219154203
FC5,0.03710048247470985,0.038579169098009174,0.05306609500157507,0.0,0.0,0.1965494207745394,0.0007878668505022651,0.006214550754124886,0.04004604799928205,0.07740117511175305,0.0049734094937955485,0.0,0.0015264920228481387,0.03185446730119742,0.006450659838487295,0.0,0.006908197727970525,0.0,0.0,0.0,0.0,0.0,0.0046822229045133555,0.009978507829290759,0.0,0.04638812517503701,0.0,0.015903398985074133,0.0,0.022258357312130675,0.0,0.0,0.025567785123528124,0.0,0.010389994090998621,0.0,0.0,0.0,0.0019204254480992711,0.024281620308531995,0.0,0.021863305101437858,0.02096820115447772,0.018465629308646838,0.0019957015658581515,0.027352066478351894,0.0023143588733504036,0.0010833169194406145,0.0,0.006483921027294192,0.006647626551112862,0.006696868229269254,0.03532890084652144,0.007977151861335434,0.01814549036638046,0.010586960803624187,0.01933599902611239,0.019302737837305496,0.0,0.10533130593284662,0.0,0.0,0.007291986490635554
FC1,0.005449936628643853,0.0008238276299112801,0.04497319805324365,0.0008665511265164644,0.0,0.0013479684190256115,0.3183524692130896,0.02365508848925762,0.0,0.00044359949302915085,0.013623816500568549,0.01887155786635856,0.0,0.003612167300380228,0.0,0.0,0.005199306759098787,0.03735904357943092,0.0,0.0,0.02712294043092522,0.025795400213361214,0.017411380778014275,0.0,0.02833025445924208,0.0,0.022750316856780736,0.023204313498940882,0.044343365117857546,0.02458808618504436,0.0,0.0,0.014068441064638783,0.02701988418161623,0.0,0.0,0.008087810514153668,0.0029150823827629913,0.0,0.04442635926250532,0.0,0.0,0.0434026061699026,0.02591888466413181,0.009689264357767366,0.0038656527249683144,0.03925996460576134,0.0024070864625457345,0.011660329531051965,0.0,0.016095702096782814,0.006058096633447043,0.0,0.0,0.0,0.019064124783362217,0.0,0.0,0.0,0.00939858349825994,0.0,0.0,0.028537538467621304
C3,0.0,0.02288135593220339,0.013983312731767615,0.0161618410117813,0.013983312731767615,0.00783278512217776,0.026034355729679524,0.24533514208096763,0.01652542372881356,0.014118095856641037,0.06161107735713338,0.0,0.023949320148331274,0.0,0.0031779661016949155,0.0,0.0,0.015791012828839397,0.0070189359815074764,0.014601359703337454,0.02487639060568603,0.012005475127974133,0.0,0.0017655367231638418,0.0,0.008333333333333333,0.0,0.0,0.027542460176125928,0.013396691877396241,0.0024717514124293787,0.012592707045735476,0.0318543853400655,0.013519777503090235,0.013133498145859086,0.01454121360681039,0.019700247218788627,0.0,0.0007768361581920904,0.0058714462299134735,0.021786155747836836,0.0,0.052180972533573566,0.023035256611705877,0.006953028430160693,0.022740112994350282,0.018765669411214235,0.014336158192090396,0.013388573463786637,0.0,0.019668559217280175,0.03272349207014309,0.0,0.0007062146892655367,7.062146892655367e-05,0.0061032138442521635,0.00211864406779661,0.0029661016949152543,0.016532756489493202,0.01598934654626972,0.0,0.014292336217552534,0.01025573875817952
T7,0.00966802562609202,0.0157251019219569,0.00128130460104834,0.008095515433896331,0.0023296447291788003,0.04656146152503675,0.0,0.013628421665695981,0.24369636469798706,0.0,0.008333284825526945,0.0,0.0,0.0007268762493185535,0.008095515433896331,0.00046592894583576003,0.0,0.0,0.0036109493302271404,0.002420588928514769,0.0,0.005996729056878067,0.003452662184263129,0.06080727291123357,0.0,0.014036109493302272,0.0,0.0049504950495049506,0.0,0.0,0.009202096680256261,0.00827723449622597,0.025279344109545375,0.0,0.022246509051927092,0.005018176668817591,0.0,0.00790477921133927,0.04946694506972477,0.0,0.0,0.020133307918770625,0.03239437037096618,0.03768200349446709,0.0,0.012638322655794992,0.0,0.025593896948887203,0.0,0.026239100163610658,0.04910257559518284,0.024475515076173307,0.03934217699436671,0.010075713453698312,0.03289115028166455,0.01330485166612673,0.02017081591858986,0.04089100126568332,0.0046338360894057785,0.0,0.01779658281377945,0.0,0.0113574413956024
TP9,0.05699139374079044,0.029654653393886708,0.06848875838528568,0.004893022124969609,0.0,0.05975596535254352,0.0005755947812739831,0.007027583580429983,0.0,0.1789651711744895,3.0391441769997568e-05,0.0,9.117432530999271e-05,0.054794393383090396,0.0,0.010454655968879163,0.025367944030859606,0.010363481643569171,0.0,0.0,0.009928578479146013,0.0049633212849809465,0.0,0.0,0.03170419811469501,0.050500196949604226,0.0037381473377097007,0.012407265285239192,0.0049977011661543735,0.07673937008593944,0.0,0.0,0.03835889759721483,0.0,0.0034342329200097253,0.0025224896669097984,0.0,0.0,0.0,0.028822935495132797,0.0,0.009968392900559203,0.011455521017069774,0.008084123510819352,0.005710722175293918,0.02987956872235032,0.001549963530269876,0.0,0.0040116703136396795,0.0,0.0014283977631898857,9.117432530999271e-05,0.0042849833717063185,0.0,0.0025224896669097984,0.004680282032579626,0.003464624361779723,0.0014587892049598833,0.005196936542669584,0.1265902910842379,0.0,0.0,0.004050551766771365
