,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.19212005514900837,0.027044225262488068,0.039930003181673564,0.0,0.0,0.043748011454024814,0.027998727330575884,0.016597730406193657,0.0023332272775479905,0.05636864990985258,0.0,0.002916534096934988,0.0,0.0005833068193869976,0.0,0.0,0.0,0.011719164280411497,0.0,0.0,0.010923745890338317,0.0,0.016968925654894475,0.0,0.014847809948032665,0.009598048573549687,0.0,0.0,0.0,0.05461872945169159,0.13028953229398663,0.0,0.04539187612684272,0.005196733481811433,0.0,0.0,0.0,0.0,0.0,0.03733163644076785,0.0,0.003818008272351257,0.03680135751405239,0.036854385406723936,0.0,0.009810160144235868,0.008219323364089511,0.0,0.004136175628380528,0.0,0.018665818220383924,0.0,0.030756177749496235,0.0,0.0028635062042634426,0.0,0.005886096086541521,0.008113267578746421,0.0,0.0817159826068512,0.0,0.0,0.005833068193869976
Fz,0.04810577644411103,0.2283383345836459,0.04257314328582146,0.0,0.0,0.06798574643660915,0.007408102025506376,0.019129782445611403,0.00872093023255814,0.038728432108027004,0.0,0.004126031507876969,0.0,0.03207051762940735,0.0,0.0,0.0,0.0,0.003188297074268567,0.0,0.0011252813203300824,0.0,0.0,0.011346586646661666,0.0002813203300825206,0.028413353338334585,0.0,0.009939984996249063,0.0,0.030476369092273067,0.04829332333083271,0.0,0.04894973743435859,0.006939234808702175,0.0,0.0,0.0,0.008345836459114778,0.005063765941485371,0.0064703675918979745,0.0,0.028694673668417103,0.05035633908477119,0.023255813953488372,0.0,0.02241185296324081,0.0,0.023912228057014255,0.005907726931732933,0.006564141035258815,0.0177231807951988,0.001312828207051763,0.0,0.0,0.0,0.0,0.023912228057014255,0.01387846961740435,0.0,0.059546136534133536,0.0,0.0,0.016504126031507877
F3,0.04399814255862549,0.026410494543765962,0.1691432551660088,0.00023218017181332715,0.0,0.06715811469700488,0.029661016949152543,0.011725098676573021,0.0025539818899465985,0.06460413280705828,0.0,0.02472718829811934,0.009809612259113072,0.011144648247039703,0.0,0.0031924773624332483,0.0,0.012305549106106338,0.0,0.0,0.011202693289993034,0.0,0.022637566751799395,0.00017413512885999536,0.032911539354539124,0.01944508938936615,0.019154864174599488,0.0,0.004179243092639889,0.0662874390527049,0.031054097980032506,0.0,0.039760854423032274,0.0036568377060599024,0.0,0.0,0.0,0.0006384954724866496,0.0,0.04713257487810541,0.0,0.0060947295100998375,0.024553053169259344,0.021999071279312745,0.005398188994659856,0.009461342001393081,0.027455305316925936,0.0060947295100998375,0.0,0.0,0.007197585326213141,0.0,0.017123287671232876,0.0,0.0,0.0019154864174599489,0.006268864638959833,0.010854423032273044,0.0031344323194799164,0.06605525888089157,0.0,0.0,0.011492918504759694
F7,0.0,0.0,0.0002600780234070221,0.1130905938448201,0.06224534026874729,0.0,0.0,0.0,0.005244906805374946,0.0,0.006285218899003034,0.0,0.004031209362808843,0.0,0.025877763328998698,0.005808409189423494,0.02011270047680971,0.0,0.04390983961855223,0.06419592544429996,0.0,0.0,0.0016038144776766364,0.012223667100130039,0.0029908972691807542,0.002904204594711747,0.0,0.009189423493714781,0.03198959687906372,0.0,0.0,0.05665366276549631,0.0,0.017728651928912008,0.030299089726918076,0.07637624620719549,0.03385348938014738,0.010663198959687906,0.024143909839618553,0.0,0.012050281751192025,0.0,0.002210663198959688,0.0,0.005591677503250975,0.001257043779800607,0.0,0.029692241005635025,0.010099696575639359,0.03623753792804508,0.009146077156480277,0.009622886866059818,0.0029475509319462504,0.02622453402687473,0.015691374078890333,0.009622886866059818,0.004161248374512354,0.02162982228001734,0.031035977459904638,0.0,0.020242739488513222,0.0671001300390117,0.02375379280450802
FT9,0.0,0.0,0.0,0.048115477145148355,0.10501871157444534,0.0,0.0,0.0,0.004911788291900561,0.0,0.008186313819834269,0.0,0.004143277198609997,0.0,0.018577920342154504,0.01623897353648757,0.020616145415664262,0.0006348569901095964,0.04821571772253408,0.07441192194600374,0.0,0.0,0.008988238438920075,0.009522854851643945,0.0,0.004109863672814755,0.00314087142475274,0.01049184709970596,0.03017241379310345,0.0,0.0,0.0760491847099706,0.0,0.016472868217054265,0.03662122427158514,0.08102780005346163,0.037957765303394814,0.008453622026196204,0.01917936380646886,0.0,0.01590483827853515,0.0008687516706762898,0.0,0.0,0.005179096498262497,0.0,0.0,0.027298850574712645,0.008687516706762898,0.02459235498529805,0.0036754878374766105,0.0037757284148623362,0.006916599839615076,0.02759957230686982,0.011460839347767976,0.004343758353381449,0.0014033680834001604,0.012530072173215718,0.046210906174819565,0.0,0.030673616680032077,0.0669607056936648,0.01065891472868217
FC5,0.04650510490295075,0.041063614944463145,0.06479299899023898,0.0,0.0,0.1621227420621564,0.02126107932233816,0.010995175586222372,0.0047683159430046,0.06653203186357007,0.0,0.004263435431392348,0.0015146415348367553,0.022495231684056996,0.0,0.0,0.0,0.005778076966229104,0.0,0.0,0.006058566139347021,0.0,0.01049029507461012,0.00762930550880736,0.01127566475934029,0.03309772242791428,0.012734208459553462,0.0,0.0,0.05222708403455627,0.036127005497587794,0.0,0.06238079210142489,0.004712218108381017,0.000841467519353753,0.0,0.0,0.022831818691798497,0.0,0.04420509368338382,0.0,0.0053292942892404355,0.03831482104790755,0.017558622237181645,0.00011219566924716706,0.01222932794794121,0.007573207674183777,0.028834286996521935,0.0,0.0,0.007292718501065859,0.0,0.019970829125995737,0.0,0.0,0.0,0.0063951531470885226,0.008190283855043196,0.0,0.08336138225064513,0.0,0.0,0.008134186020419612
FC1,0.03860550458715596,0.005651376146788991,0.037357798165137616,0.0,0.0,0.02759633027522936,0.20895412844036698,0.03207339449541284,0.013431192660550458,0.061504587155963304,0.007853211009174311,0.007706422018348624,0.0,0.0022018348623853213,0.0,0.0,0.001761467889908257,0.014605504587155963,0.0,0.0,0.022238532110091743,0.0008807339449541285,0.016587155963302753,0.0014678899082568807,0.01981651376146789,0.007559633027522936,0.004844036697247706,0.0,0.0,0.07647706422018348,0.019229357798165137,0.0,0.0406605504587156,0.0038165137614678897,0.0,0.0,0.0,0.02524770642201835,0.0,0.025688073394495414,0.00726605504587156,0.001688073394495413,0.016440366972477066,0.032220183486238535,0.014899082568807339,0.001688073394495413,0.017321100917431193,0.0,0.01071559633027523,0.008660550458715596,0.004917431192660551,0.019009174311926606,0.02069724770642202,0.0,0.002348623853211009,0.006238532110091743,0.008440366972477064,0.0,0.0011009174311926607,0.06275229357798165,0.0,0.0,0.039779816513761466
C3,0.03769721787305793,0.024087679152113694,0.024087679152113694,0.0,0.0,0.023124171986029146,0.05214982536432615,0.30157774298446344,0.00939419486932434,0.03637239551969168,0.0012043839576056847,0.0,0.0004817535830422739,0.0,0.019511020113212093,0.0,0.0,0.0,0.0,0.0,0.008189810911718656,0.014573045887028785,0.0012043839576056847,0.01734312898952186,0.006624111766831265,0.019511020113212093,0.0,0.0,0.0,0.060098759484523666,0.03143442129350837,0.0,0.05190894857280501,0.0,0.0,0.0,0.0,0.0,0.0,0.006864988558352402,0.01577742984463447,0.0,0.03528844995784656,0.039744670600987596,0.0,0.0028905214982536433,0.0,0.0,0.0024087679152113694,0.01264603155485969,0.01734312898952186,0.022281103215705166,0.027700831024930747,0.00024087679152113694,0.00313139828977478,0.012766469950620257,0.0063832349753101284,0.0007226303745634108,0.0,0.052511140551607854,0.0,0.0,0.0007226303745634108
T7,0.007477906186267845,0.016145479265805573,0.007477906186267845,0.020564242012236573,0.024983004758667573,0.014106050305914344,0.031781101291638345,0.013596193065941536,0.27379333786539767,0.0,0.001699524133242692,0.0,0.005948334466349422,0.0,0.007647858599592114,0.016825288919102652,0.019034670292318152,0.0,0.008837525492861998,0.018354860639021073,0.0,0.028042148198504417,0.0,0.016315431679129844,0.0,0.0358599592114208,0.0,0.007477906186267845,0.0,0.0001699524133242692,0.007477906186267845,0.017675050985723997,0.007477906186267845,0.005778382053025153,0.020054384772263765,0.02413324269204623,0.0,0.030591434398368457,0.02192386131883073,0.0,0.0,0.010876954452753228,0.01716519374575119,0.02107409925220938,0.0,0.0,0.0,0.0,0.01886471787899388,0.0,0.027192386131883073,0.006968048946295037,0.0,0.0,0.05948334466349422,0.01070700203942896,0.02770224337185588,0.02600271923861319,0.0,0.007477906186267845,0.0,0.04265805574439157,0.01257647858599592
TP9,0.05066299130269474,0.019628344660424884,0.05299177795732142,0.0,0.0,0.05655624732664797,0.040017109452972766,0.014257877477306212,0.0,0.14063019818449693,0.0,0.0026139442041728054,0.0,0.017584715555344327,0.0,0.004942730858799487,0.0,0.011596407014875718,0.0,0.0,0.012546932180029466,0.0,0.015588612708521458,0.0,0.030511857801435293,0.035502114918492464,0.014257877477306212,0.0,0.0,0.10365476926001616,0.022337341381113065,0.0,0.06710707665985458,0.007651727579487667,0.0,0.0,0.0,0.003421890594553491,0.0,0.043724157597072384,0.0,0.0015683665225036832,0.01663419039019058,0.022194762606340002,0.0063685186065301075,0.004752625825768737,0.017109452972767454,0.0143054037355639,0.004800152084026425,0.0,0.004752625825768737,0.0,0.020198659759517134,0.0,0.0,0.0006178413573499358,0.004039731951903426,0.0010931039399268096,0.0,0.10355971674350078,0.0,0.0,0.010218145525402785
CP5,0.0,0.0,0.0,0.017507345739471106,0.029995102840352596,0.0,0.013344760039177277,0.0014691478942213516,0.0009794319294809011,0.0,0.31537708129285014,0.018976493633692457,0.050685602350636634,0.0,0.004285014691478942,0.0019588638589618022,0.011263467189030362,0.06611165523996082,0.0014691478942213516,0.01946620959843291,0.0,0.004040156709108717,0.00697845249755142,0.0,0.0,0.0,0.00648873653281097,0.007957884427032321,0.02191478942213516,0.0,0.0,0.029872673849167482,0.00697845249755142,0.04003428011753183,0.005631733594515181,0.03011753183153771,0.025342801175318317,0.015058765915768855,0.0039177277179236044,0.0,0.0,0.0,0.003305582761998041,0.002081292850146915,0.006243878550440745,0.0,0.046890303623898136,0.0,0.0,0.0,0.020323212536728696,0.023016650342801176,0.0039177277179236044,0.0,0.0,0.031341821743388835,0.023751224289911853,0.0,0.014691478942213516,0.0,0.0,0.022526934378060724,0.04468658178256611
