,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
FT9,0.0,0.4423076923076923,0.0,0.11538461538461539,0.0,0.0,0.4423076923076923,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.35,0.0,0.3,0.0,0.0,0.35,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.48333333333333334
F6,0.0,0.43636363636363634,0.0,0.10909090909090909,0.0,0.0,0.45454545454545453,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5043478260869565,0.0,0.4956521739130435
