,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.5354330708661418,0.4645669291338583,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5042735042735043,0.49572649572649574,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.375
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.027777777777777776,0.0,0.4861111111111111,0.0,0.0,0.4861111111111111
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.02702702702702703,0.0,0.4864864864864865,0.0,0.0,0.4864864864864865
