,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.37735849056603776,0.0,0.0,0.32075471698113206,0.0,0.3018867924528302
TP10,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3422818791946309,0.0,0.0,0.33557046979865773,0.0,0.3221476510067114
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3356643356643357,0.0,0.0,0.3356643356643357,0.0,0.32867132867132864
