,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.32926829268292684,0.3353658536585366,0.0,0.0,0.0,0.3353658536585366,0.0,0.0
FT9,0.2894736842105263,0.35789473684210527,0.0,0.0,0.0,0.3526315789473684,0.0,0.0
TP9,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548,0.0,0.0,0.3387096774193548
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3203125,0.0,0.3359375,0.0,0.0,0.34375
F5,0.2925531914893617,0.35638297872340424,0.0,0.0,0.0,0.35106382978723405,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2949640287769784,0.0,0.31654676258992803,0.0,0.0,0.38848920863309355
