,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.3448275862068966,0.3218390804597701,0.0,0.0
TP10,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2803738317757009,0.0,0.4392523364485981,0.2803738317757009,0.0,0.0
F8,0.0,0.0,0.33707865168539325,0.0,0.33707865168539325,0.3258426966292135,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
