,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
