,Fp1,FT9,TP10,F8,Fp2,F5,F6,AF8
Fp1,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966
FT9,0.0,0.26277372262773724,0.2591240875912409,0.0,0.0,0.23722627737226276,0.24087591240875914,0.0
TP10,0.0,0.26277372262773724,0.2591240875912409,0.0,0.0,0.23722627737226276,0.24087591240875914,0.0
F8,0.07692307692307693,0.0,0.0,0.452991452991453,0.0,0.0,0.0,0.4700854700854701
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25096525096525096,0.25096525096525096,0.0,0.0,0.2471042471042471,0.25096525096525096,0.0
F6,0.0,0.25287356321839083,0.25287356321839083,0.0,0.0,0.24521072796934865,0.24904214559386972,0.0
AF8,0.0703125,0.0,0.0,0.421875,0.0,0.0,0.0,0.5078125
