subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S33,Sess01,MOTOR_EXECUTION-LEFT,0.976843346404638,1.0000000000000013,0.9175631489361519,1.0339765574798636,bootstrap,critical,hrfwin_lf_mayer
S33,Sess01,MOTOR_EXECUTION-RIGHT,0.9592753528012492,1.0000000000000004,0.9136267713583451,1.016192455176519,bootstrap,critical,hrfwin_lf_mayer
S33,Sess01,MOTOR_IMAGERY-LEFT,0.9826723365944604,1.0000000000000009,0.9295105412743621,1.0295439990250574,bootstrap,critical,hrfwin_lf_mayer
S33,Sess01,MOTOR_IMAGERY-RIGHT,0.9610389696652251,0.9999999999999986,0.9124656341668985,1.0132281976717954,bootstrap,critical,hrfwin_lf_mayer
S33,Sess01,MOTOR_EXECUTION,0.9680593496029436,1.0000000000000009,0.9155949601472485,1.0250845063281913,bootstrap,critical,hrfwin_lf_mayer
S33,Sess01,MOTOR_IMAGERY,0.9718556531298428,0.9999999999999998,0.9209880877206302,1.0213860983484264,bootstrap,critical,hrfwin_lf_mayer
S33,Sess01,LEFT,0.9797578414995491,1.000000000000001,0.923536845105257,1.0317602782524604,bootstrap,critical,hrfwin_lf_mayer
S33,Sess01,RIGHT,0.9601571612332371,0.9999999999999996,0.9130462027626218,1.014710326424157,bootstrap,critical,hrfwin_lf_mayer
S33,Sess01,LEFT_vs_RIGHT,0.01960068026631201,0.0,-0.09117348131890002,0.11871407548983859,bootstrap,delta,hrfwin_lf_mayer
S33,Sess01,IMAGERY_vs_EXECUTION,0.003796303526899192,0.0,-0.10409641860756103,0.10579113820117791,bootstrap,delta,hrfwin_lf_mayer
S33,Sess01,ME_LEFT_vs_ME_RIGHT,0.017567993603388787,0.0,-0.09862930624036703,0.12034978612151848,bootstrap,delta,hrfwin_lf_mayer
S33,Sess01,MI_LEFT_vs_MI_RIGHT,0.021633366929235343,0.0,-0.08371765639743334,0.11707836485815892,bootstrap,delta,hrfwin_lf_mayer
