,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.031746031746031744,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.007936507936507936,0.0,0.037037037037037035,0.0,0.023809523809523808,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0291005291005291,0.037037037037037035,0.0,0.037037037037037035,0.03439153439153439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.010582010582010581,0.0,0.0,0.021164021164021163,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.03439153439153439,0.018518518518518517,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.031746031746031744,0.037037037037037035,0.0,0.005291005291005291,0.010582010582010581,0.0,0.0
Fz,0.01575757575757576,0.04242424242424243,0.041212121212121214,0.03878787878787879,0.0036363636363636364,0.0012121212121212121,0.03393939393939394,0.0012121212121212121,0.01090909090909091,0.0024242424242424242,0.0012121212121212121,0.044848484848484846,0.0012121212121212121,0.0012121212121212121,0.044848484848484846,0.0,0.0012121212121212121,0.014545454545454545,0.041212121212121214,0.0,0.03515151515151515,0.02666666666666667,0.0012121212121212121,0.0036363636363636364,0.0012121212121212121,0.0024242424242424242,0.0024242424242424242,0.0024242424242424242,0.0012121212121212121,0.0,0.0036363636363636364,0.02909090909090909,0.044848484848484846,0.0048484848484848485,0.0012121212121212121,0.0012121212121212121,0.01575757575757576,0.044848484848484846,0.0012121212121212121,0.04242424242424243,0.0,0.03878787878787879,0.0,0.044848484848484846,0.0012121212121212121,0.044848484848484846,0.02181818181818182,0.01090909090909091,0.0,0.041212121212121214,0.0012121212121212121,0.0024242424242424242,0.0012121212121212121,0.041212121212121214,0.03151515151515152,0.044848484848484846,0.01575757575757576,0.037575757575757575,0.0012121212121212121,0.006060606060606061,0.0048484848484848485,0.0012121212121212121,0.0
F3,0.015258215962441314,0.04460093896713615,0.04342723004694836,0.04107981220657277,0.0035211267605633804,0.0,0.03403755868544601,0.0,0.01056338028169014,0.0011737089201877935,0.0,0.046948356807511735,0.0,0.0,0.046948356807511735,0.0,0.0,0.014084507042253521,0.04342723004694836,0.0,0.036384976525821594,0.02699530516431925,0.0,0.002347417840375587,0.0,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.0,0.0,0.002347417840375587,0.029342723004694836,0.046948356807511735,0.004694835680751174,0.0,0.0,0.014084507042253521,0.046948356807511735,0.0,0.04460093896713615,0.0,0.03990610328638498,0.0,0.046948356807511735,0.0,0.046948356807511735,0.02112676056338028,0.01056338028169014,0.0,0.04342723004694836,0.0,0.0011737089201877935,0.0,0.04342723004694836,0.03169014084507042,0.046948356807511735,0.015258215962441314,0.03990610328638498,0.0,0.004694835680751174,0.004694835680751174,0.0,0.0
F7,0.015348288075560802,0.043683589138134596,0.0448642266824085,0.04250295159386069,0.0035419126328217238,0.0,0.03305785123966942,0.0,0.010625737898465172,0.0,0.0,0.047225501770956316,0.0,0.0,0.04604486422668241,0.0,0.0,0.014167650531286895,0.0448642266824085,0.0,0.03778040141676505,0.02715466351829988,0.0,0.0011806375442739079,0.0,0.0,0.0,0.0,0.0,0.0,0.0011806375442739079,0.030696576151121605,0.04604486422668241,0.004722550177095631,0.0,0.0,0.012987012987012988,0.047225501770956316,0.0,0.04604486422668241,0.0,0.04132231404958678,0.0,0.047225501770956316,0.0,0.047225501770956316,0.020070838252656435,0.009445100354191263,0.0,0.0448642266824085,0.0,0.0,0.0,0.0448642266824085,0.031877213695395513,0.047225501770956316,0.015348288075560802,0.04132231404958678,0.0,0.0035419126328217238,0.004722550177095631,0.0,0.0
FT9,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.0,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.0,0.0,0.01639344262295082,0.03278688524590164,0.0,0.03278688524590164,0.0,0.03278688524590164,0.0,0.03278688524590164,0.0,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.0,0.00819672131147541,0.03278688524590164,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.04771371769383698,0.0,0.03578528827037773,0.0,0.018886679920477135,0.042743538767395624,0.0,0.03578528827037773,0.04771371769383698,0.0,0.018886679920477135,0.036779324055666,0.0,0.0,0.0,0.0,0.0,0.041749502982107355,0.041749502982107355,0.04771371769383698,0.019880715705765408,0.042743538767395624,0.02982107355864811,0.03578528827037773,0.015904572564612324,0.010934393638170975,0.0,0.0,0.0,0.04572564612326044,0.04572564612326044,0.003976143141153081,0.0,0.04671968190854871,0.0,0.0,0.0,0.04671968190854871,0.0,0.04473161033797217,0.0,0.0,0.0,0.032803180914512925,0.0,0.032803180914512925,0.030815109343936383,0.019880715705765408,0.0,0.0,0.0,0.0,0.0,0.041749502982107355,0.0019880715705765406,0.0,0.03578528827037773,0.0
FC1,0.01881331403762663,0.04052098408104197,0.03907380607814761,0.0361794500723589,0.004341534008683068,0.001447178002894356,0.03907380607814761,0.001447178002894356,0.013024602026049204,0.002894356005788712,0.001447178002894356,0.04052098408104197,0.001447178002894356,0.001447178002894356,0.04052098408104197,0.0,0.001447178002894356,0.017366136034732273,0.03907380607814761,0.0,0.03473227206946455,0.030390738060781478,0.001447178002894356,0.004341534008683068,0.001447178002894356,0.002894356005788712,0.002894356005788712,0.002894356005788712,0.001447178002894356,0.0,0.004341534008683068,0.03328509406657019,0.04052098408104197,0.005788712011577424,0.001447178002894356,0.001447178002894356,0.01881331403762663,0.04052098408104197,0.001447178002894356,0.03907380607814761,0.0,0.03762662807525326,0.0,0.04052098408104197,0.001447178002894356,0.04052098408104197,0.02604920405209841,0.013024602026049204,0.0,0.03907380607814761,0.001447178002894356,0.002894356005788712,0.001447178002894356,0.03907380607814761,0.0361794500723589,0.04052098408104197,0.01881331403762663,0.0361794500723589,0.001447178002894356,0.00723589001447178,0.005788712011577424,0.001447178002894356,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.04161979752530934,0.0,0.03937007874015748,0.0,0.021372328458942633,0.04049493813273341,0.0,0.03937007874015748,0.04161979752530934,0.0,0.021372328458942633,0.04049493813273341,0.0,0.0,0.0,0.0,0.0,0.04161979752530934,0.03712035995500562,0.04161979752530934,0.02249718785151856,0.04049493813273341,0.03374578177727784,0.03937007874015748,0.01799775028121485,0.012373453318335208,0.0,0.0,0.0,0.04161979752530934,0.04161979752530934,0.0044994375703037125,0.0,0.04161979752530934,0.0,0.0,0.0,0.04161979752530934,0.0,0.04161979752530934,0.0,0.0,0.0,0.03712035995500562,0.0,0.03712035995500562,0.03487064116985377,0.02249718785151856,0.0,0.0,0.0,0.0,0.0,0.04161979752530934,0.0022497187851518562,0.0,0.03937007874015748,0.0
T7,0.032490974729241874,0.036101083032490974,0.036101083032490974,0.036101083032490974,0.010830324909747292,0.0,0.036101083032490974,0.0,0.02888086642599278,0.0,0.0,0.036101083032490974,0.0,0.0,0.036101083032490974,0.0,0.0,0.02888086642599278,0.036101083032490974,0.0,0.036101083032490974,0.036101083032490974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036101083032490974,0.036101083032490974,0.01444043321299639,0.0,0.0,0.018050541516245487,0.036101083032490974,0.0,0.036101083032490974,0.0,0.036101083032490974,0.0,0.036101083032490974,0.0,0.036101083032490974,0.036101083032490974,0.018050541516245487,0.0,0.036101083032490974,0.0,0.0,0.0,0.036101083032490974,0.036101083032490974,0.036101083032490974,0.032490974729241874,0.036101083032490974,0.0,0.007220216606498195,0.01444043321299639,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.03350970017636684,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.02821869488536155,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03350970017636684,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.02292768959435626,0.021164021164021163,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.008818342151675485,0.0,0.037037037037037035,0.0,0.0,0.0,0.03527336860670194,0.0,0.037037037037037035,0.0,0.0,0.0,0.03527336860670194,0.0,0.037037037037037035,0.037037037037037035,0.03527336860670194,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.005291005291005291,0.0,0.037037037037037035,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.04540763673890609,0.0,0.03715170278637771,0.0,0.0196078431372549,0.04231166150670795,0.0,0.03715170278637771,0.04540763673890609,0.0,0.0196078431372549,0.038183694530443756,0.0,0.0,0.0,0.0,0.0,0.04231166150670795,0.04024767801857585,0.04540763673890609,0.02063983488132095,0.04231166150670795,0.030959752321981424,0.03715170278637771,0.016511867905056758,0.011351909184726523,0.0,0.0,0.0,0.04437564499484004,0.04437564499484004,0.0041279669762641896,0.0,0.04437564499484004,0.0,0.0,0.0,0.04437564499484004,0.0,0.04437564499484004,0.0,0.0,0.0,0.034055727554179564,0.0,0.034055727554179564,0.03199174406604747,0.02063983488132095,0.0,0.0,0.0,0.0,0.0,0.04231166150670795,0.0020639834881320948,0.0,0.03715170278637771,0.0
CP1,0.014705882352941176,0.042986425339366516,0.04411764705882353,0.0418552036199095,0.003393665158371041,0.0,0.032805429864253395,0.0,0.010180995475113122,0.0011312217194570137,0.0,0.04751131221719457,0.0,0.0,0.04751131221719457,0.0,0.0,0.013574660633484163,0.042986425339366516,0.0,0.03619909502262444,0.026018099547511313,0.0,0.0022624434389140274,0.0,0.0011312217194570137,0.0011312217194570137,0.0011312217194570137,0.0,0.0,0.0022624434389140274,0.029411764705882353,0.04751131221719457,0.004524886877828055,0.0,0.0,0.013574660633484163,0.048642533936651584,0.0,0.04524886877828054,0.0,0.03959276018099547,0.0,0.04751131221719457,0.0,0.048642533936651584,0.020361990950226245,0.010180995475113122,0.0,0.04411764705882353,0.0,0.0011312217194570137,0.0,0.04411764705882353,0.030542986425339366,0.048642533936651584,0.014705882352941176,0.03959276018099547,0.0,0.004524886877828055,0.004524886877828055,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.04161979752530934,0.0,0.03937007874015748,0.0,0.021372328458942633,0.04049493813273341,0.0,0.03937007874015748,0.04161979752530934,0.0,0.021372328458942633,0.04049493813273341,0.0,0.0,0.0,0.0,0.0,0.04161979752530934,0.03712035995500562,0.04161979752530934,0.02249718785151856,0.04049493813273341,0.03374578177727784,0.03937007874015748,0.01799775028121485,0.012373453318335208,0.0,0.0,0.0,0.04161979752530934,0.04161979752530934,0.0044994375703037125,0.0,0.04161979752530934,0.0,0.0,0.0,0.04161979752530934,0.0,0.04161979752530934,0.0,0.0,0.0,0.03712035995500562,0.0,0.03712035995500562,0.03487064116985377,0.02249718785151856,0.0,0.0,0.0,0.0,0.0,0.04161979752530934,0.0022497187851518562,0.0,0.03937007874015748,0.0
