,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05161290322580645,0.04516129032258064,0.03870967741935484,0.025806451612903226,0.0064516129032258064,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.01935483870967742,0.03225806451612903,0.0,0.0,0.0,0.03870967741935484,0.0,0.0,0.0,0.025806451612903226,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.04516129032258064,0.0,0.0,0.0,0.04516129032258064,0.0,0.0,0.0,0.04516129032258064,0.05161290322580645,0.03870967741935484,0.0,0.05161290322580645,0.025806451612903226,0.0,0.0,0.04516129032258064,0.0,0.04516129032258064,0.05161290322580645,0.03870967741935484,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.04516129032258064,0.0,0.01935483870967742,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0064516129032258064
Fz,0.011984021304926764,0.045272969374167776,0.02663115845539281,0.03062583222370173,0.022636484687083888,0.0,0.02929427430093209,0.0,0.0,0.0,0.0,0.02929427430093209,0.006657789613848202,0.0,0.0,0.0,0.043941411451398134,0.0,0.0,0.0,0.03861517976031957,0.043941411451398134,0.0,0.0,0.006657789613848202,0.0,0.0,0.03462050599201065,0.0,0.0,0.0,0.02130492676431425,0.0,0.0,0.0,0.047936085219707054,0.0492676431424767,0.04660452729693742,0.0,0.0492676431424767,0.03861517976031957,0.0,0.0,0.045272969374167776,0.0,0.043941411451398134,0.04660452729693742,0.037283621837549935,0.0,0.0426098535286285,0.0,0.02929427430093209,0.0,0.04660452729693742,0.0,0.02796271637816245,0.0,0.03861517976031957,0.0,0.0,0.006657789613848202,0.0,0.011984021304926764
F3,0.016563146997929608,0.041407867494824016,0.037267080745341616,0.035196687370600416,0.026915113871635612,0.0,0.037267080745341616,0.0,0.0,0.0,0.0,0.033126293995859216,0.010351966873706004,0.0,0.0,0.0,0.039337474120082816,0.0,0.0,0.0,0.035196687370600416,0.037267080745341616,0.0,0.0,0.006211180124223602,0.0,0.0,0.041407867494824016,0.0,0.0,0.0,0.033126293995859216,0.0,0.0,0.0,0.041407867494824016,0.041407867494824016,0.039337474120082816,0.0,0.041407867494824016,0.035196687370600416,0.0,0.0,0.041407867494824016,0.0,0.041407867494824016,0.041407867494824016,0.039337474120082816,0.0,0.037267080745341616,0.0,0.037267080745341616,0.0,0.041407867494824016,0.0,0.033126293995859216,0.0,0.037267080745341616,0.0,0.0,0.006211180124223602,0.0,0.014492753623188406
F7,0.009950248756218905,0.03980099502487562,0.03150912106135987,0.03814262023217247,0.029850746268656716,0.0,0.03814262023217247,0.0,0.0,0.0,0.0,0.03648424543946932,0.004975124378109453,0.0,0.0,0.0,0.03980099502487562,0.0,0.0,0.0,0.03814262023217247,0.04145936981757877,0.0,0.0,0.009950248756218905,0.0,0.0,0.03814262023217247,0.0,0.0,0.0,0.02321724709784411,0.0,0.0,0.0,0.04145936981757877,0.04145936981757877,0.04145936981757877,0.0,0.04145936981757877,0.03814262023217247,0.0,0.0,0.03980099502487562,0.0,0.03980099502487562,0.03980099502487562,0.03980099502487562,0.0,0.03980099502487562,0.0,0.03648424543946932,0.0,0.04145936981757877,0.0,0.03482587064676617,0.0,0.03980099502487562,0.0,0.0,0.009950248756218905,0.0,0.014925373134328358
FT9,0.006211180124223602,0.039337474120082816,0.033126293995859216,0.039337474120082816,0.035196687370600416,0.0,0.039337474120082816,0.0,0.0,0.0,0.0,0.039337474120082816,0.0,0.0,0.0,0.0,0.039337474120082816,0.0,0.0,0.0,0.039337474120082816,0.039337474120082816,0.0,0.0,0.012422360248447204,0.0,0.0,0.037267080745341616,0.0,0.0,0.0,0.022774327122153208,0.0,0.0,0.0,0.039337474120082816,0.039337474120082816,0.039337474120082816,0.0,0.039337474120082816,0.039337474120082816,0.0,0.0,0.039337474120082816,0.0,0.039337474120082816,0.037267080745341616,0.039337474120082816,0.0,0.039337474120082816,0.0,0.037267080745341616,0.0,0.039337474120082816,0.0,0.039337474120082816,0.0,0.039337474120082816,0.0,0.0,0.012422360248447204,0.0,0.018633540372670808
FC5,0.0,0.0,0.0,0.0011350737797956867,0.0011350737797956867,0.05902383654937571,0.0,0.00340522133938706,0.032917139614074914,0.0022701475595913734,0.04880817253121453,0.0011350737797956867,0.00340522133938706,0.039727582292849034,0.0,0.03178206583427923,0.0011350737797956867,0.019296254256526674,0.049943246311010214,0.0,0.0011350737797956867,0.0011350737797956867,0.04086265607264472,0.04426787741203178,0.0,0.04426787741203178,0.0340522133938706,0.0,0.0,0.012485811577752554,0.00340522133938706,0.0,0.029511918274687854,0.029511918274687854,0.043132803632236094,0.0011350737797956867,0.0,0.0011350737797956867,0.05788876276958002,0.0,0.0011350737797956867,0.015891032917139614,0.060158910329171394,0.0,0.03518728717366629,0.0,0.0,0.0,0.04426787741203178,0.0011350737797956867,0.03745743473325766,0.0,0.04880817253121453,0.0011350737797956867,0.004540295119182747,0.0011350737797956867,0.04426787741203178,0.0011350737797956867,0.02724177071509648,0.00340522133938706,0.00340522133938706,0.03064699205448354,0.0
FC1,0.012345679012345678,0.04056437389770723,0.03527336860670194,0.037037037037037035,0.02821869488536155,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.03527336860670194,0.007054673721340388,0.0,0.0,0.0,0.04056437389770723,0.0,0.0,0.0,0.037037037037037035,0.03880070546737213,0.0,0.0,0.008818342151675485,0.0,0.0,0.04056437389770723,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.04056437389770723,0.04056437389770723,0.04056437389770723,0.0,0.04056437389770723,0.037037037037037035,0.0,0.0,0.04056437389770723,0.0,0.04056437389770723,0.04056437389770723,0.04056437389770723,0.0,0.03880070546737213,0.0,0.037037037037037035,0.0,0.04056437389770723,0.0,0.03350970017636684,0.0,0.03880070546737213,0.0,0.0,0.008818342151675485,0.0,0.015873015873015872
C3,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.025423728813559324,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.0,0.025423728813559324,0.03389830508474576,0.0,0.03389830508474576,0.0,0.03389830508474576,0.03389830508474576,0.0,0.0,0.0,0.03389830508474576,0.03389830508474576,0.0,0.03389830508474576,0.03389830508474576,0.0,0.0,0.03389830508474576,0.025423728813559324,0.0,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.03389830508474576,0.03389830508474576,0.0,0.03389830508474576,0.0,0.0,0.0,0.03389830508474576,0.0,0.03389830508474576,0.0,0.03389830508474576,0.0,0.03389830508474576,0.0,0.03389830508474576,0.0,0.03389830508474576,0.025423728813559324,0.0,0.03389830508474576,0.0
T7,0.0,0.0,0.0,0.001483679525222552,0.001483679525222552,0.04302670623145401,0.0,0.004451038575667656,0.040059347181008904,0.002967359050445104,0.04302670623145401,0.001483679525222552,0.004451038575667656,0.040059347181008904,0.0,0.03857566765578635,0.001483679525222552,0.025222551928783383,0.04302670623145401,0.0,0.001483679525222552,0.001483679525222552,0.040059347181008904,0.04154302670623145,0.0,0.04154302670623145,0.03560830860534125,0.0,0.0,0.016320474777448073,0.004451038575667656,0.0,0.037091988130563795,0.03560830860534125,0.04154302670623145,0.001483679525222552,0.0,0.001483679525222552,0.04302670623145401,0.0,0.001483679525222552,0.020771513353115726,0.04451038575667656,0.0,0.040059347181008904,0.0,0.0,0.0,0.04154302670623145,0.001483679525222552,0.040059347181008904,0.0,0.04302670623145401,0.001483679525222552,0.005934718100890208,0.001483679525222552,0.04154302670623145,0.001483679525222552,0.03560830860534125,0.004451038575667656,0.004451038575667656,0.037091988130563795,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.0,0.03260869565217391,0.03260869565217391,0.021739130434782608,0.03260869565217391,0.0,0.03260869565217391,0.03260869565217391,0.0,0.03260869565217391,0.0,0.03260869565217391,0.03260869565217391,0.0,0.0,0.0,0.03260869565217391,0.03260869565217391,0.0,0.03260869565217391,0.03260869565217391,0.0,0.0,0.03260869565217391,0.03260869565217391,0.0,0.03260869565217391,0.03260869565217391,0.03260869565217391,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.03260869565217391,0.03260869565217391,0.0,0.03260869565217391,0.0,0.0,0.0,0.03260869565217391,0.0,0.03260869565217391,0.0,0.03260869565217391,0.0,0.03260869565217391,0.0,0.03260869565217391,0.0,0.03260869565217391,0.03260869565217391,0.0,0.03260869565217391,0.0
