,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.12669683257918551,0.13122171945701358,0.12217194570135746,0.12217194570135746,0.12669683257918551,0.12669683257918551,0.12217194570135746,0.12217194570135746
parsopercularis-lh,0.12669683257918551,0.13122171945701358,0.12217194570135746,0.12217194570135746,0.12669683257918551,0.12669683257918551,0.12217194570135746,0.12217194570135746
parstriangularis-rh,0.12727272727272726,0.12727272727272726,0.12272727272727273,0.12272727272727273,0.12727272727272726,0.12727272727272726,0.12272727272727273,0.12272727272727273
rostralmiddlefrontal-lh,0.12727272727272726,0.12727272727272726,0.12272727272727273,0.12272727272727273,0.12727272727272726,0.12727272727272726,0.12272727272727273,0.12272727272727273
rostralmiddlefrontal-rh,0.12669683257918551,0.13122171945701358,0.12217194570135746,0.12217194570135746,0.12669683257918551,0.12669683257918551,0.12217194570135746,0.12217194570135746
superiortemporal-lh,0.12669683257918551,0.13122171945701358,0.12217194570135746,0.12217194570135746,0.12669683257918551,0.12669683257918551,0.12217194570135746,0.12217194570135746
superiortemporal-rh,0.12727272727272726,0.12727272727272726,0.12272727272727273,0.12272727272727273,0.12727272727272726,0.12727272727272726,0.12272727272727273,0.12272727272727273
supramarginal-rh,0.12727272727272726,0.12727272727272726,0.12272727272727273,0.12272727272727273,0.12727272727272726,0.12727272727272726,0.12272727272727273,0.12272727272727273
