,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
FT9,0.0,0.4520547945205479,0.1643835616438356,0.0,0.0,0.3424657534246575,0.0410958904109589,0.0
F8,0.0,0.3333333333333333,0.28205128205128205,0.0,0.0,0.3076923076923077,0.07692307692307693,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3968253968253968,0.19047619047619047,0.0,0.0,0.36507936507936506,0.047619047619047616,0.0
AF8,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0
AF4,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077
