,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427
C3,0.0,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.0,0.23529411764705882
TP10,0.0,0.041666666666666664,0.0625,0.2708333333333333,0.3125,0.0,0.0,0.3125
F8,0.0,0.03076923076923077,0.046153846153846156,0.2153846153846154,0.35384615384615387,0.0,0.0,0.35384615384615387
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.03278688524590164,0.04918032786885246,0.22950819672131148,0.3442622950819672,0.0,0.0,0.3442622950819672
