,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.13953488372093023,0.0,0.4186046511627907,0.0,0.4418604651162791,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.11904761904761904,0.0,0.38095238095238093,0.0,0.5,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
