,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.2857142857142857,0.07142857142857142,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0,0.0
F3,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111
FT10,0.0,0.009523809523809525,0.4857142857142857,0.37142857142857144,0.0,0.0,0.0,0.13333333333333333
F8,0.0,0.010869565217391304,0.43478260869565216,0.40217391304347827,0.0,0.0,0.0,0.15217391304347827
AF7,0.13432835820895522,0.05970149253731343,0.0,0.0,0.3880597014925373,0.417910447761194,0.0,0.0
PO8,0.10465116279069768,0.046511627906976744,0.0,0.0,0.3372093023255814,0.5116279069767442,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.022727272727272728,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.29545454545454547
