,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.3163265306122449,0.0,0.1836734693877551,0.0,0.0,0.32653061224489793,0.0,0.17346938775510204
F3,0.0,0.3333333333333333,0.017094017094017096,0.20512820512820512,0.24786324786324787,0.0,0.18803418803418803,0.008547008547008548
FT10,0.2625,0.0,0.25,0.025,0.0,0.225,0.0,0.2375
F8,0.021505376344086023,0.24731182795698925,0.043010752688172046,0.24731182795698925,0.21505376344086022,0.0,0.1935483870967742,0.03225806451612903
AF7,0.0,0.29,0.01,0.22,0.26,0.0,0.22,0.0
PO8,0.3191489361702128,0.0,0.1702127659574468,0.0,0.0,0.3617021276595745,0.0,0.14893617021276595
F6,0.0,0.26744186046511625,0.011627906976744186,0.23255813953488372,0.2558139534883721,0.0,0.23255813953488372,0.0
AF8,0.2676056338028169,0.0,0.2535211267605634,0.014084507042253521,0.0,0.22535211267605634,0.0,0.23943661971830985
