,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.26136363636363635,0.0,0.23863636363636365,0.011363636363636364,0.22727272727272727,0.26136363636363635,0.0,0.0
FT9,0.011111111111111112,0.4222222222222222,0.0,0.1111111111111111,0.0,0.011111111111111112,0.17777777777777778,0.26666666666666666
C3,0.25333333333333335,0.0,0.28,0.0,0.21333333333333335,0.25333333333333335,0.0,0.0
TP10,0.07317073170731707,0.1951219512195122,0.0,0.21951219512195122,0.04878048780487805,0.07317073170731707,0.1951219512195122,0.1951219512195122
F8,0.2597402597402597,0.0,0.24675324675324675,0.0,0.23376623376623376,0.2597402597402597,0.0,0.0
Fp2,0.26136363636363635,0.0,0.23863636363636365,0.011363636363636364,0.22727272727272727,0.26136363636363635,0.0,0.0
AF7,0.01694915254237288,0.2711864406779661,0.0,0.1694915254237288,0.0,0.01694915254237288,0.2542372881355932,0.2711864406779661
FC3,0.0136986301369863,0.3287671232876712,0.0,0.136986301369863,0.0,0.0136986301369863,0.2054794520547945,0.3013698630136986
