,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.23076923076923078,0.0,0.0,0.038461538461538464,0.2692307692307692,0.23076923076923078,0.0,0.23076923076923078
FT9,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0
F8,0.0,0.08849557522123894,0.39823008849557523,0.20353982300884957,0.0,0.0,0.30973451327433627,0.0
Fp2,0.0,0.13953488372093023,0.29069767441860467,0.27906976744186046,0.0,0.0,0.29069767441860467,0.0
AF7,0.06363636363636363,0.00909090909090909,0.0,0.01818181818181818,0.37272727272727274,0.20909090909090908,0.0,0.32727272727272727
F6,0.09210526315789473,0.0,0.0,0.013157894736842105,0.3157894736842105,0.27631578947368424,0.0,0.3026315789473684
AF8,0.0,0.0970873786407767,0.34951456310679613,0.22330097087378642,0.0,0.0,0.3300970873786408,0.0
AF4,0.0673076923076923,0.0,0.0,0.009615384615384616,0.36538461538461536,0.22115384615384615,0.0,0.33653846153846156
