,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.2222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778
F3,0.0,0.2672413793103448,0.0,0.0,0.19827586206896552,0.25862068965517243,0.27586206896551724,0.0
FT10,0.2222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778
F8,0.07407407407407407,0.0,0.07407407407407407,0.42592592592592593,0.0,0.0,0.0,0.42592592592592593
AF7,0.0,0.25806451612903225,0.0,0.0,0.23655913978494625,0.25806451612903225,0.24731182795698925,0.0
PO8,0.0,0.26785714285714285,0.0,0.0,0.20535714285714285,0.25892857142857145,0.26785714285714285,0.0
F6,0.0,0.272,0.0,0.0,0.192,0.256,0.28,0.0
AF8,0.08,0.0,0.08,0.42,0.0,0.0,0.0,0.42
