,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.17647058823529413,0.23529411764705882,0.0,0.17647058823529413,0.23529411764705882,0.0,0.17647058823529413,0.0
Fz,0.08108108108108109,0.35135135135135137,0.0,0.08108108108108109,0.40540540540540543,0.0,0.08108108108108109,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.17647058823529413,0.23529411764705882,0.0,0.17647058823529413,0.23529411764705882,0.0,0.17647058823529413,0.0
FT10,0.046153846153846156,0.2153846153846154,0.0,0.046153846153846156,0.6307692307692307,0.015384615384615385,0.046153846153846156,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
Fp2,0.17647058823529413,0.23529411764705882,0.0,0.17647058823529413,0.23529411764705882,0.0,0.17647058823529413,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909
