,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.24285714285714285,0.1,0.2714285714285714,0.0,0.0,0.2714285714285714,0.11428571428571428,0.0
Fz,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.0
FC1,0.24324324324324326,0.0945945945945946,0.28378378378378377,0.0,0.0,0.2702702702702703,0.10810810810810811,0.0
C4,0.0,0.0,0.0,0.4117647058823529,0.4411764705882353,0.0,0.0,0.14705882352941177
FT10,0.0,0.0,0.0,0.36585365853658536,0.5121951219512195,0.0,0.0,0.12195121951219512
F4,0.24358974358974358,0.08974358974358974,0.28205128205128205,0.0,0.0,0.2692307692307692,0.11538461538461539,0.0
Fp2,0.21428571428571427,0.16666666666666666,0.21428571428571427,0.0,0.0,0.21428571428571427,0.19047619047619047,0.0
AF7,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.29411764705882354
