,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.22972972972972974,0.25675675675675674,0.0,0.0,0.25675675675675674,0.0,0.25675675675675674,0.0
F3,0.10909090909090909,0.30303030303030304,0.0,0.006060606060606061,0.3151515151515151,0.0,0.26666666666666666,0.0
FT10,0.0,0.0,0.28994082840236685,0.30177514792899407,0.0,0.15976331360946747,0.0,0.2485207100591716
F8,0.0,0.0,0.28888888888888886,0.31666666666666665,0.0,0.15,0.0,0.24444444444444444
AF7,0.1043956043956044,0.29120879120879123,0.0,0.005494505494505495,0.3516483516483517,0.0,0.24725274725274726,0.0
PO8,0.0,0.0,0.25688073394495414,0.25688073394495414,0.0,0.22935779816513763,0.0,0.25688073394495414
F6,0.12179487179487179,0.30128205128205127,0.0,0.0,0.30128205128205127,0.0,0.27564102564102566,0.0
AF8,0.0,0.0,0.2802547770700637,0.2802547770700637,0.0,0.17197452229299362,0.0,0.267515923566879
