,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.35294117647058826,0.0,0.0,0.32941176470588235,0.29411764705882354,0.011764705882352941,0.0,0.011764705882352941
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.30434782608695654,0.0,0.0,0.13043478260869565,0.34782608695652173,0.21739130434782608
Fp2,0.36904761904761907,0.0,0.0,0.34523809523809523,0.2857142857142857,0.0,0.0,0.0
AF7,0.3,0.0,0.0,0.275,0.325,0.05,0.0,0.05
F6,0.0,0.0,0.08620689655172414,0.0,0.034482758620689655,0.3793103448275862,0.10344827586206896,0.39655172413793105
AF8,0.0,0.0,0.2962962962962963,0.0,0.0,0.14814814814814814,0.3333333333333333,0.2222222222222222
AF4,0.0,0.0,0.1076923076923077,0.0,0.03076923076923077,0.3384615384615385,0.12307692307692308,0.4
