,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.27049180327868855,0.0,0.28688524590163933,0.0,0.0,0.26229508196721313,0.18032786885245902
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2755905511811024,0.0,0.29133858267716534,0.0,0.0,0.25984251968503935,0.1732283464566929
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2689075630252101,0.0,0.2857142857142857,0.0,0.0,0.2605042016806723,0.18487394957983194
FC3,0.0,0.26136363636363635,0.0,0.26136363636363635,0.0,0.0,0.25,0.22727272727272727
