,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.2916666666666667,0.020833333333333332,0.0,0.19444444444444445,0.3125,0.18055555555555555,0.0,0.0
FT9,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0
F8,0.0,0.0,0.5697674418604651,0.0,0.0,0.0,0.43023255813953487,0.0
Fp2,0.25225225225225223,0.02702702702702703,0.0,0.23423423423423423,0.26126126126126126,0.22522522522522523,0.0,0.0
AF7,0.2847222222222222,0.020833333333333332,0.006944444444444444,0.19444444444444445,0.3125,0.18055555555555555,0.0,0.0
F6,0.24271844660194175,0.02912621359223301,0.009708737864077669,0.23300970873786409,0.2524271844660194,0.23300970873786409,0.0,0.0
AF8,0.0,0.0,0.5070422535211268,0.0,0.0,0.0,0.49295774647887325,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
