,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222
F3,0.0,0.391304347826087,0.0,0.0,0.25,0.0,0.358695652173913,0.0
FT10,0.015384615384615385,0.03076923076923077,0.27692307692307694,0.2923076923076923,0.0,0.09230769230769231,0.03076923076923077,0.26153846153846155
F8,0.0125,0.025,0.2375,0.325,0.0,0.075,0.025,0.3
AF7,0.0,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0
PO8,0.03571428571428571,0.0,0.25,0.25,0.0,0.21428571428571427,0.0,0.25
F6,0.0,0.3793103448275862,0.0,0.0,0.26436781609195403,0.0,0.3563218390804598,0.0
AF8,0.012987012987012988,0.0,0.23376623376623376,0.33766233766233766,0.0,0.07792207792207792,0.0,0.33766233766233766
