,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.22950819672131148,0.0,0.0,0.0,0.26229508196721313,0.26229508196721313,0.0,0.2459016393442623
FT9,0.0,0.31343283582089554,0.34328358208955223,0.0,0.0,0.0,0.34328358208955223,0.0
F8,0.0,0.23469387755102042,0.37755102040816324,0.0,0.0,0.0,0.3877551020408163,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.125,0.0,0.008333333333333333,0.0,0.325,0.35,0.0,0.19166666666666668
F6,0.11450381679389313,0.0,0.007633587786259542,0.0,0.31297709923664124,0.3893129770992366,0.0,0.17557251908396945
AF8,0.0,0.2268041237113402,0.3711340206185567,0.0,0.0,0.0,0.4020618556701031,0.0
AF4,0.17857142857142858,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.25
