,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.3076923076923077,0.0,0.0,0.0,0.0,0.2692307692307692,0.2564102564102564,0.16666666666666666
Fz,0.0,0.2903225806451613,0.08064516129032258,0.2903225806451613,0.3387096774193548,0.0,0.0,0.0
FC1,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.0,0.0,0.0
C4,0.0,0.2923076923076923,0.07692307692307693,0.2923076923076923,0.3384615384615385,0.0,0.0,0.0
FT10,0.0,0.2777777777777778,0.06944444444444445,0.2916666666666667,0.3611111111111111,0.0,0.0,0.0
F4,0.296875,0.0,0.0,0.0,0.0,0.296875,0.25,0.15625
Fp2,0.29577464788732394,0.0,0.0,0.0,0.0,0.2535211267605634,0.2676056338028169,0.18309859154929578
AF7,0.2653061224489796,0.0,0.0,0.0,0.0,0.24489795918367346,0.2653061224489796,0.22448979591836735
