,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0
FT9,0.0,0.225,0.0625,0.25,0.0,0.0,0.225,0.2375
C3,0.0,0.13636363636363635,0.36363636363636365,0.2727272727272727,0.0,0.0,0.09090909090909091,0.13636363636363635
TP10,0.0,0.20430107526881722,0.08602150537634409,0.2903225806451613,0.0,0.0,0.20430107526881722,0.21505376344086022
F8,0.0975609756097561,0.0,0.0,0.0,0.5609756097560976,0.3170731707317073,0.024390243902439025,0.0
Fp2,0.13333333333333333,0.0,0.0,0.0,0.43333333333333335,0.4,0.03333333333333333,0.0
AF7,0.0,0.2289156626506024,0.04819277108433735,0.25301204819277107,0.0,0.0,0.2289156626506024,0.24096385542168675
FC3,0.0,0.2222222222222222,0.06172839506172839,0.25925925925925924,0.0,0.0,0.2222222222222222,0.2345679012345679
