,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0
FT9,0.03488372093023256,0.2441860465116279,0.26744186046511625,0.26744186046511625,0.18604651162790697,0.0,0.0,0.0
F8,0.027777777777777776,0.21296296296296297,0.35185185185185186,0.25925925925925924,0.14814814814814814,0.0,0.0,0.0
Fp2,0.031578947368421054,0.24210526315789474,0.28421052631578947,0.2736842105263158,0.16842105263157894,0.0,0.0,0.0
AF7,0.046153846153846156,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.015384615384615385,0.0,0.015384615384615385
F6,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.9032258064516129
