,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.2037037037037037,0.0,0.24074074074074073,0.24074074074074073,0.0,0.07407407407407407,0.0,0.24074074074074073
F3,0.0,0.3333333333333333,0.0,0.0,0.37037037037037035,0.0,0.2962962962962963,0.0
FT10,0.12,0.0,0.29,0.28,0.0,0.04,0.02,0.25
F8,0.1016949152542373,0.0,0.2542372881355932,0.3474576271186441,0.0,0.03389830508474576,0.0,0.2627118644067797
AF7,0.0,0.25,0.0,0.0,0.3888888888888889,0.0,0.3611111111111111,0.0
PO8,0.17391304347826086,0.0,0.21739130434782608,0.21739130434782608,0.0,0.17391304347826086,0.0,0.21739130434782608
F6,0.0,0.20833333333333334,0.0,0.0,0.3125,0.0,0.4791666666666667,0.0
AF8,0.11764705882352941,0.0,0.27450980392156865,0.29411764705882354,0.0,0.0392156862745098,0.0,0.27450980392156865
