,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.19444444444444445,0.0,0.0,0.20833333333333334,0.0,0.16666666666666666,0.2222222222222222,0.20833333333333334
FT9,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.10714285714285714,0.8928571428571429,0.0,0.0,0.0,0.0,0.0
TP10,0.12605042016806722,0.0,0.0,0.29411764705882354,0.0,0.10084033613445378,0.2184873949579832,0.2605042016806723
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20634920634920634,0.0,0.0,0.20634920634920634,0.0,0.1746031746031746,0.20634920634920634,0.20634920634920634
AF7,0.14285714285714285,0.0,0.009523809523809525,0.24761904761904763,0.0,0.11428571428571428,0.23809523809523808,0.24761904761904763
FC3,0.13274336283185842,0.0,0.0,0.2743362831858407,0.0,0.10619469026548672,0.23008849557522124,0.25663716814159293
