,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.35365853658536583,0.024390243902439025,0.036585365853658534,0.06097560975609756,0.2804878048780488,0.036585365853658534,0.024390243902439025,0.18292682926829268
F3,0.0,0.29069767441860467,0.27325581395348836,0.03488372093023256,0.0,0.18023255813953487,0.20930232558139536,0.011627906976744186
FT10,0.00558659217877095,0.2849162011173184,0.2681564245810056,0.03910614525139665,0.0,0.1787709497206704,0.20670391061452514,0.01675977653631285
F8,0.058823529411764705,0.1568627450980392,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.1568627450980392,0.09803921568627451
AF7,0.38235294117647056,0.0,0.0,0.014705882352941176,0.4411764705882353,0.0,0.0,0.16176470588235295
PO8,0.00684931506849315,0.22602739726027396,0.22602739726027396,0.04794520547945205,0.0,0.2465753424657534,0.22602739726027396,0.02054794520547945
F6,0.0,0.25675675675675674,0.24324324324324326,0.04054054054054054,0.0,0.20945945945945946,0.23648648648648649,0.013513513513513514
AF8,0.21311475409836064,0.06557377049180328,0.08196721311475409,0.11475409836065574,0.14754098360655737,0.08196721311475409,0.06557377049180328,0.22950819672131148
