,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.23684210526315788,0.0,0.21052631578947367,0.07894736842105263,0.0,0.2631578947368421,0.21052631578947367,0.0
FT9,0.0,0.7,0.0,0.05,0.0,0.0,0.05,0.2
C3,0.21666666666666667,0.0,0.2833333333333333,0.03333333333333333,0.0,0.2833333333333333,0.18333333333333332,0.0
TP10,0.21621621621621623,0.0,0.10810810810810811,0.21621621621621623,0.0,0.21621621621621623,0.24324324324324326,0.0
F8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
Fp2,0.2261904761904762,0.0,0.2261904761904762,0.07142857142857142,0.0,0.27380952380952384,0.20238095238095238,0.0
AF7,0.23376623376623376,0.0,0.18181818181818182,0.1038961038961039,0.0,0.24675324675324675,0.23376623376623376,0.0
FC3,0.0,0.5,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.3888888888888889
