,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.2857142857142857,0.0,0.007142857142857143,0.0,0.0,0.2642857142857143,0.19285714285714287,0.25
FT9,0.0,0.35802469135802467,0.37037037037037035,0.0,0.2716049382716049,0.0,0.0,0.0
C3,0.0,0.3516483516483517,0.38461538461538464,0.0,0.26373626373626374,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.34285714285714286,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.0
Fp2,0.27906976744186046,0.0,0.007751937984496124,0.0,0.0,0.26356589147286824,0.20155038759689922,0.24806201550387597
AF7,0.2571428571428571,0.0,0.0,0.0,0.0,0.2571428571428571,0.23809523809523808,0.24761904761904763
FC3,0.27692307692307694,0.0,0.0,0.0,0.0,0.2692307692307692,0.2,0.25384615384615383
