,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.07142857142857142,0.0,0.22857142857142856,0.2571428571428571,0.0,0.21428571428571427,0.11428571428571428,0.11428571428571428
C4,0.045454545454545456,0.0,0.18181818181818182,0.4431818181818182,0.0,0.17045454545454544,0.07954545454545454,0.07954545454545454
FT10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F4,0.07246376811594203,0.0,0.2318840579710145,0.2463768115942029,0.0,0.21739130434782608,0.11594202898550725,0.11594202898550725
Fp2,0.09523809523809523,0.0,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.16666666666666666,0.16666666666666666
AF7,0.10416666666666667,0.0,0.1875,0.1875,0.0,0.1875,0.16666666666666666,0.16666666666666666
