,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.1875,0.0,0.0,0.1875,0.0,0.125,0.25,0.25
FT9,0.0,0.35294117647058826,0.3333333333333333,0.0,0.3137254901960784,0.0,0.0,0.0
C3,0.0,0.32608695652173914,0.391304347826087,0.0,0.2826086956521739,0.0,0.0,0.0
TP10,0.1875,0.0,0.0,0.1875,0.0,0.125,0.25,0.25
F8,0.0,0.3617021276595745,0.3191489361702128,0.0,0.3191489361702128,0.0,0.0,0.0
Fp2,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427
AF7,0.05172413793103448,0.0,0.0,0.05172413793103448,0.0,0.034482758620689655,0.4482758620689655,0.41379310344827586
FC3,0.05263157894736842,0.017543859649122806,0.0,0.05263157894736842,0.017543859649122806,0.03508771929824561,0.42105263157894735,0.40350877192982454
