,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.2916666666666667,0.25,0.0,0.0,0.20833333333333334,0.0,0.16666666666666666,0.08333333333333333
F3,0.038461538461538464,0.46153846153846156,0.0,0.0,0.20192307692307693,0.0,0.2980769230769231,0.0
FT10,0.03636363636363636,0.0,0.43636363636363634,0.05454545454545454,0.0,0.0,0.0,0.4727272727272727
F8,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
AF7,0.046875,0.328125,0.0,0.0,0.296875,0.0,0.328125,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.02531645569620253,0.379746835443038,0.0,0.0,0.24050632911392406,0.0,0.35443037974683544,0.0
AF8,0.06896551724137931,0.017241379310344827,0.39655172413793105,0.05172413793103448,0.0,0.0,0.0,0.46551724137931033
