,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.20634920634920634,0.21428571428571427,0.0,0.1349206349206349,0.0,0.2222222222222222,0.0,0.2222222222222222
FT9,0.19424460431654678,0.2302158273381295,0.0,0.1223021582733813,0.0,0.2517985611510791,0.0,0.2014388489208633
C3,0.0,0.0,0.3472222222222222,0.0,0.3611111111111111,0.0,0.2916666666666667,0.0
TP10,0.2,0.2,0.0,0.18823529411764706,0.0,0.2,0.0,0.21176470588235294
F8,0.0,0.0,0.3181818181818182,0.0,0.3977272727272727,0.0,0.2840909090909091,0.0
Fp2,0.18543046357615894,0.23178807947019867,0.0,0.11258278145695365,0.0,0.2781456953642384,0.0,0.19205298013245034
AF7,0.0,0.0,0.3150684931506849,0.0,0.3561643835616438,0.0,0.3287671232876712,0.0
FC3,0.2,0.208,0.0,0.136,0.008,0.224,0.008,0.216
