,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427
FC1,0.0,0.03409090909090909,0.29545454545454547,0.3181818181818182,0.0,0.2727272727272727,0.0,0.07954545454545454
C4,0.0,0.03225806451612903,0.2903225806451613,0.3333333333333333,0.0,0.26881720430107525,0.0,0.07526881720430108
FT10,0.0,0.0,0.02631578947368421,0.02631578947368421,0.868421052631579,0.0,0.07894736842105263,0.0
F4,0.0,0.0375,0.275,0.3,0.0,0.3,0.0,0.0875
Fp2,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0
AF7,0.0,0.03571428571428571,0.25,0.25,0.0,0.25,0.0,0.21428571428571427
