,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.29411764705882354,0.0,0.058823529411764705,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0
FT9,0.0,0.3229166666666667,0.0,0.0,0.041666666666666664,0.2708333333333333,0.0,0.3645833333333333
F8,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
Fp2,0.2689075630252101,0.0,0.05042016806722689,0.3697478991596639,0.0,0.0,0.31092436974789917,0.0
AF7,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421
F6,0.011764705882352941,0.29411764705882354,0.011764705882352941,0.011764705882352941,0.047058823529411764,0.29411764705882354,0.011764705882352941,0.3176470588235294
AF8,0.2882882882882883,0.0,0.05405405405405406,0.3333333333333333,0.0,0.0,0.32432432432432434,0.0
AF4,0.008547008547008548,0.2905982905982906,0.008547008547008548,0.008547008547008548,0.03418803418803419,0.23076923076923078,0.008547008547008548,0.41025641025641024
