,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.48,0.0,0.06,0.0,0.0,0.46,0.0,0.0
FT9,0.0,0.6190476190476191,0.0,0.30952380952380953,0.0,0.0,0.0,0.07142857142857142
C3,0.375,0.0,0.25,0.0,0.0,0.375,0.0,0.0
TP10,0.0,0.4827586206896552,0.0,0.41379310344827586,0.0,0.0,0.0,0.10344827586206896
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.48936170212765956,0.0,0.0425531914893617,0.0,0.0,0.46808510638297873,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
