,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.3465346534653465,0.3069306930693069,0.0,0.3465346534653465,0.0,0.0
C4,0.0,0.0,0.3372093023255814,0.32558139534883723,0.0,0.3372093023255814,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.8285714285714286,0.0,0.17142857142857143,0.0
F4,0.0,0.0,0.3465346534653465,0.3069306930693069,0.0,0.3465346534653465,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
