,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.2,0.225,0.0,0.0,0.225,0.2,0.0,0.15
F3,0.10465116279069768,0.26744186046511625,0.0,0.0,0.29069767441860467,0.1744186046511628,0.0,0.16279069767441862
FT10,0.0,0.013513513513513514,0.43243243243243246,0.21621621621621623,0.0,0.0,0.32432432432432434,0.013513513513513514
F8,0.0,0.04081632653061224,0.30612244897959184,0.30612244897959184,0.02040816326530612,0.02040816326530612,0.2653061224489796,0.04081632653061224
AF7,0.10975609756097561,0.2682926829268293,0.0,0.0,0.2926829268292683,0.17073170731707318,0.0,0.15853658536585366
PO8,0.140625,0.234375,0.0,0.0,0.234375,0.203125,0.0,0.1875
F6,0.0,0.0,0.4032258064516129,0.22580645161290322,0.0,0.0,0.3709677419354839,0.0
AF8,0.125,0.234375,0.0,0.0,0.234375,0.203125,0.0,0.203125
