,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.2948717948717949,0.0,0.28205128205128205,0.20512820512820512,0.0,0.21794871794871795,0.0,0.0
FT9,0.0,0.6666666666666666,0.0,0.02564102564102564,0.0,0.0,0.0,0.3076923076923077
C3,0.2894736842105263,0.0,0.27631578947368424,0.21052631578947367,0.0,0.2236842105263158,0.0,0.0
TP10,0.2647058823529412,0.0,0.2647058823529412,0.25,0.0,0.22058823529411764,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2698412698412698,0.0,0.2698412698412698,0.2222222222222222,0.0,0.23809523809523808,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.4583333333333333
