,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.23595505617977527,0.0,0.24719101123595505,0.25842696629213485,0.0,0.0,0.25842696629213485,0.0
FT9,0.0,0.34782608695652173,0.0,0.0,0.3652173913043478,0.05217391304347826,0.0,0.23478260869565218
F8,0.16129032258064516,0.0,0.27419354838709675,0.28225806451612906,0.0,0.0,0.28225806451612906,0.0
Fp2,0.15384615384615385,0.0,0.2517482517482518,0.2937062937062937,0.0,0.0,0.3006993006993007,0.0
AF7,0.008771929824561403,0.3333333333333333,0.0,0.008771929824561403,0.3508771929824561,0.06140350877192982,0.0,0.23684210526315788
F6,0.08,0.16,0.0,0.08,0.2,0.24,0.04,0.2
AF8,0.15,0.0,0.2571428571428571,0.29285714285714287,0.0,0.0,0.3,0.0
AF4,0.011494252873563218,0.2988505747126437,0.0,0.011494252873563218,0.3103448275862069,0.08045977011494253,0.0,0.28735632183908044
