,Fp1,F3,FT10,F8,AF7,PO8,F6,AF8
Fp1,0.25,0.06818181818181818,0.29545454545454547,0.045454545454545456,0.0,0.0,0.045454545454545456,0.29545454545454547
F3,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.0,0.0,0.0,0.11764705882352941,0.23529411764705882
FT10,0.13953488372093023,0.03488372093023256,0.43023255813953487,0.06976744186046512,0.0,0.03488372093023256,0.023255813953488372,0.26744186046511625
F8,0.0,0.0,0.14814814814814814,0.3333333333333333,0.037037037037037035,0.2962962962962963,0.0,0.18518518518518517
AF7,0.0,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.25,0.0
PO8,0.0,0.0,0.018518518518518517,0.1111111111111111,0.18518518518518517,0.5370370370370371,0.1111111111111111,0.037037037037037035
F6,0.1,0.1,0.1,0.0,0.2,0.16666666666666666,0.23333333333333334,0.1
AF8,0.16901408450704225,0.04225352112676056,0.30985915492957744,0.09859154929577464,0.0,0.056338028169014086,0.028169014084507043,0.29577464788732394
