,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.25806451612903225,0.0,0.0,0.12903225806451613,0.16129032258064516,0.0,0.25806451612903225,0.1935483870967742
Fz,0.0,0.32432432432432434,0.32432432432432434,0.0,0.0,0.35135135135135137,0.0,0.0
FC1,0.0,0.22033898305084745,0.3728813559322034,0.0,0.0,0.4067796610169492,0.0,0.0
C4,0.09090909090909091,0.0,0.0,0.25757575757575757,0.2727272727272727,0.0,0.10606060606060606,0.2727272727272727
FT10,0.09722222222222222,0.0,0.0,0.25,0.2638888888888889,0.0,0.1111111111111111,0.2777777777777778
F4,0.0,0.22033898305084745,0.3728813559322034,0.0,0.0,0.4067796610169492,0.0,0.0
Fp2,0.25,0.0,0.0,0.1388888888888889,0.16666666666666666,0.0,0.25,0.19444444444444445
AF7,0.11267605633802817,0.0,0.0,0.23943661971830985,0.2535211267605634,0.0,0.1267605633802817,0.2676056338028169
