,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2962962962962963,0.25925925925925924,0.14814814814814814,0.037037037037037035,0.0,0.0,0.25925925925925924
F8,0.0,0.1282051282051282,0.5897435897435898,0.1794871794871795,0.0,0.0,0.0,0.10256410256410256
Fp2,0.0,0.125,0.4375,0.375,0.0,0.0,0.0,0.0625
AF7,0.0,0.07894736842105263,0.0,0.0,0.7368421052631579,0.10526315789473684,0.0,0.07894736842105263
F6,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.32,0.24,0.12,0.04,0.0,0.0,0.28
