,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793
FT9,0.04504504504504504,0.2702702702702703,0.0,0.12612612612612611,0.0,0.0,0.2882882882882883,0.2702702702702703
C3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
TP10,0.08333333333333333,0.23333333333333334,0.0,0.21666666666666667,0.0,0.0,0.23333333333333334,0.23333333333333334
F8,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.040983606557377046,0.27049180327868855,0.0,0.11475409836065574,0.0,0.0,0.30327868852459017,0.27049180327868855
FC3,0.04504504504504504,0.2702702702702703,0.0,0.12612612612612611,0.0,0.0,0.2882882882882883,0.2702702702702703
