,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.32926829268292684,0.012195121951219513,0.012195121951219513,0.13414634146341464,0.0,0.0,0.18292682926829268,0.32926829268292684
Fz,0.0,0.3228346456692913,0.33070866141732286,0.0,0.14173228346456693,0.2047244094488189,0.0,0.0
FC1,0.0,0.3233082706766917,0.3458646616541353,0.0,0.13533834586466165,0.19548872180451127,0.0,0.0
C4,0.26666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.24444444444444444,0.26666666666666666
FT10,0.0,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.0,0.0
F4,0.0,0.2717391304347826,0.2717391304347826,0.0,0.1956521739130435,0.2608695652173913,0.0,0.0
Fp2,0.2631578947368421,0.017543859649122806,0.017543859649122806,0.19298245614035087,0.0,0.0,0.24561403508771928,0.2631578947368421
AF7,0.32926829268292684,0.012195121951219513,0.012195121951219513,0.13414634146341464,0.0,0.0,0.18292682926829268,0.32926829268292684
