,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.2802728823194997,0.01023308698123934,0.10289937464468447,0.2427515633882888,0.12393405343945424,0.04945992040932348,0.16088686753837408,0.029562251279135872
FT9,0.014872521246458924,0.3378186968838527,0.09915014164305949,0.034702549575070823,0.136685552407932,0.11756373937677053,0.05594900849858357,0.20325779036827196
F8,0.097926267281106,0.07891705069124424,0.35023041474654376,0.17108294930875576,0.010944700460829493,0.0293778801843318,0.2390552995391705,0.022465437788018433
Fp2,0.21800208116545267,0.023413111342351717,0.15816857440166493,0.28772112382934445,0.08272632674297607,0.025494276795005204,0.19510926118626432,0.009365244536940686
AF7,0.12563956793632747,0.10744741330301308,0.012507106310403639,0.09437180216031836,0.32006822057987494,0.14667424673109722,0.02160318362706083,0.1716884593519045
F6,0.0660042583392477,0.11213626685592619,0.0440028388928318,0.03903477643718949,0.1816891412349184,0.30092264017033354,0.03761533002129169,0.21859474804826118
AF8,0.14946418499717992,0.04342921601804851,0.2329385222786238,0.20360970107163,0.01804850535815003,0.023688663282571912,0.31697687535250985,0.011844331641285956
AF4,0.03536585365853658,0.17804878048780487,0.025609756097560974,0.014634146341463415,0.18902439024390244,0.19146341463414634,0.015853658536585366,0.35
