,Fp1,Fz,FC1,C4,FT10,F4,Fp2,AF7
Fp1,0.18181818181818182,0.18181818181818182,0.0,0.16666666666666666,0.0,0.12878787878787878,0.14393939393939395,0.19696969696969696
Fz,0.17518248175182483,0.1897810218978102,0.0,0.16058394160583941,0.0,0.12408759124087591,0.1386861313868613,0.2116788321167883
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.17777777777777778,0.17777777777777778,0.0,0.17777777777777778,0.0,0.13333333333333333,0.14074074074074075,0.1925925925925926
FT10,0.0,0.0,0.0,0.02857142857142857,0.9714285714285714,0.0,0.0,0.0
F4,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143,0.0,0.1523809523809524,0.1619047619047619,0.17142857142857143
Fp2,0.17757009345794392,0.17757009345794392,0.0,0.16822429906542055,0.0,0.14018691588785046,0.1588785046728972,0.17757009345794392
AF7,0.16049382716049382,0.17901234567901234,0.0,0.14814814814814814,0.0,0.1111111111111111,0.11728395061728394,0.2839506172839506
