,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.21238938053097345,0.0,0.23008849557522124,0.12389380530973451,0.0,0.20353982300884957,0.23008849557522124
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.20909090909090908,0.0,0.22727272727272727,0.12727272727272726,0.0,0.2,0.23636363636363636
F8,0.0,0.19718309859154928,0.0,0.2112676056338028,0.18309859154929578,0.0,0.19718309859154928,0.2112676056338028
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21100917431192662,0.0,0.22935779816513763,0.12844036697247707,0.0,0.2018348623853211,0.22935779816513763
FC3,0.0,0.2066115702479339,0.0,0.21487603305785125,0.11570247933884298,0.0,0.19834710743801653,0.2644628099173554
