,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.21212121212121213,0.0,0.0,0.24242424242424243,0.0,0.06060606060606061,0.24242424242424243,0.24242424242424243
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.4722222222222222,0.0,0.5277777777777778,0.0,0.0,0.0
TP10,0.16666666666666666,0.0,0.0,0.2604166666666667,0.0,0.041666666666666664,0.28125,0.25
F8,0.0,0.0,0.2903225806451613,0.0,0.7096774193548387,0.0,0.0,0.0
Fp2,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334
AF7,0.14414414414414414,0.0,0.0,0.24324324324324326,0.0,0.036036036036036036,0.36036036036036034,0.21621621621621623
FC3,0.1797752808988764,0.0,0.0,0.25842696629213485,0.0,0.0449438202247191,0.2696629213483146,0.24719101123595505
