,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
O1,0.0,0.2926829268292683,0.2926829268292683,0.0975609756097561,0.0,0.0,0.3170731707317073,0.0
TP10,0.0,0.29545454545454547,0.29545454545454547,0.09090909090909091,0.0,0.0,0.3181818181818182,0.0
F8,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
Fp2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2765957446808511,0.2978723404255319,0.0851063829787234,0.0,0.0,0.3404255319148936,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
