,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.4117647058823529,0.35294117647058826,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0
O1,0.35714285714285715,0.35714285714285715,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0
TP10,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.25,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
