,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666
