,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.24615384615384617,0.1076923076923077,0.27692307692307694,0.0,0.1076923076923077,0.0,0.0,0.26153846153846155
F7,0.22580645161290322,0.1935483870967742,0.22580645161290322,0.0,0.12903225806451613,0.0,0.0,0.22580645161290322
FT10,0.18947368421052632,0.07368421052631578,0.42105263157894735,0.0,0.09473684210526316,0.0,0.0,0.22105263157894736
FC2,0.0,0.0,0.0,0.625,0.0,0.16666666666666666,0.20833333333333334,0.0
F8,0.21951219512195122,0.14634146341463414,0.21951219512195122,0.0,0.1951219512195122,0.0,0.0,0.21951219512195122
AF7,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715,0.0
F5,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715,0.0
AF8,0.2465753424657534,0.0958904109589041,0.2876712328767123,0.0,0.1095890410958904,0.0,0.0,0.2602739726027397
