,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.48148148148148145,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.037037037037037035
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842,0.0,0.0
Fp2,0.48148148148148145,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.037037037037037035
AF3,0.0,0.0,0.0,0.39285714285714285,0.0,0.6071428571428571,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2
