,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.3793103448275862,0.0,0.0,0.13793103448275862,0.20689655172413793,0.0,0.13793103448275862,0.13793103448275862
O1,0.0,0.3,0.4,0.0,0.0,0.3,0.0,0.0
TP10,0.0,0.10344827586206896,0.5862068965517241,0.0,0.0,0.3103448275862069,0.0,0.0
F8,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047
Fp2,0.2916666666666667,0.0,0.0,0.16666666666666666,0.20833333333333334,0.0,0.16666666666666666,0.16666666666666666
AF7,0.0,0.05555555555555555,0.5,0.0,0.0,0.4444444444444444,0.0,0.0
F5,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047
FC4,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047
